ತಾನೆ	9
ತರಗತಿಯ	9
ದಿನವೂ	9
ಹೂವಿನ	9
ಸಾಕಷ್ಟು	9
ನೀಡುವ	9
ದ್ರಾವಿಡ್	9
ವಿಳಾಸ	9
ಅಭ್ಯಾಸ	9
ಮುಟ್ಟಿ	9
ದಿನಗಳ	9
ಚರ್ಚೆ	9
ಮೇಲು	9
ಬೆಟ್ಟ	9
ಮಕ್ಕಳಿಗಾಗಿ	9
ಮಾರ್ಗ	9
ಮನಸ್ಸನ್ನು	9
ಬನ್ನಿರಿ	9
ಅಂತೆಯೇ	9
ಹೇಳಿರಿ	9
ಗುಪ್ತ	9
ಬಾಲಕನ	9
ಪ್ರಶಸ್ತಿಯನ್ನು	9
ಚಿಂತೆ	9
ಕಾಲಿಗೆ	9
ಗತಿ	9
ಕೆಲವರು	9
ನೀ	9
ದೇಶವನ್ನು	9
ಸಿದ್ಧತೆ	9
ಮೇಡಂ	9
ಅಕ್ಷರ	9
ಸ್ವತಂತ್ರ	9
ಆಡಳಿತ	9
ಕಾರ್ಯ	9
ಜೈ	9
ಗಂಗೆಯನ್ನು	9
ತಂದರು	9
ಮೆರವಣಿಗೆ	9
ನಾವೆಲ್ಲ	9
ಬಿಳಿ	9
ನೋಡುತ್ತ	9
ಪೂರ್ಣ	9
ಗುರು	9
ಹಿರಿಯರು	9
ಮನುಷ್ಯ	9
ಮಕ್ಕಳೆ	9
ಮನಸ್ಸಿನಲ್ಲಿ	9
ನಿಮ್ಮನ್ನು	9
ಸಂಘ	9
ತಿಂದು	9
ಇಂದಿಗೂ	9
ಸಹಿತ	9
ಸಮಗ್ರ	9
ಕವಿಗಳು	9
ಸಂಕೇತ	9
ಜ್ಞಾನ	9
ಸೆಪ್ಟೆಂಬರ್	9
ಭೀಮ	9
ಸಂಬಂಧ	9
ಪಂಢರಿಬಾಯಿಯವರ	9
ಜನನ	9
ಅಂದಿನ	9
ಸಾರ್	9
ಇಮೇಲ್	9
ಅನುಭವ	9
ಆಶಯ	9
ಸಂಸ್ಕತಿ	9
ಬೇಂದ್ರೆ	9
ಹನುಮ	9
ಶಿಕ್ಷಣದ	9
ಕರೆಯಲಾಗಿದೆ	9
ಖಿರ್ದಿ	9
ಟೆಸ್ಟ್	9
ಅಕಾಡಮಿ	9
ರಾಮನ್	9
ಗೋಪಾಲ	9
ಗೋಪಾಲನು	9
ಜೊತೆಯಲ್ಲಿ	8
ರಾಗಿಯ	8
ರಾಗಿಯನ್ನು	8
ಮರಿಗಳನ್ನು	8
ಗದ್ಯ	8
ಕೊಡು	8
ಮಂದಿ	8
ಆಡು	8
ಸಮಯದ	8
ತಿಳಿದು	8
ಹೂವು	8
ಬಾಗಿಲ	8
ಹಣ್ಣುಗಳು	8
ಹಣ್ಣುಗಳನ್ನು	8
ಅಪ್ಪಾ	8
ಮಹಾದೇವ	8
ಮನೆಯೊಳಗೆ	8
ಕೊಂಡು	8
ಅಲ್ಲೇ	8
ಮಾಡಿದಳು	8
ಕೊಟ್ಟರು	8
ಹೋತ	8
ಇನ್ನೇನು	8
ಹುಲ್ಲು	8
ನೀು	8
ನರಿ	8
ಎ್ಟೂೀ	8
ಕೊಂದು	8
ಹೂಗಳು	8
ಮನಸ್ಸಿಗೆ	8
ಒಂದಿಷ್ಟು	8
ರಾಜ್ಯವನ್ನು	8
ಸಂತೋಷವಾಯಿತು	8
ನನಗೂ	8
ಹಾ	8
ಬಿಸಿ	8
ಮಹಾ	8
ಲ್ಲಿ	8
ಕುದುರೆ	8
ಓಟದ	8
ವೇಗವಾಗಿ	8
ಹಂಚಿಕೊಂಡು	8
ಗಮನಿಸಿದ	8
ಹಿಂ	8
ಎಂರ	8
ಕುಳಿತರು	8
ಅಕ್ಕಿ	8
ಎಲ್ಲಿಂದ	8
ಅವರೆಲ್ಲ	8
ಸಿಗಲಿಲ್ಲ	8
ಎ್ಟೂಂದು	8
ಬರುವುದು	8
ಪಾ್ರ	8
ಬಾಲಕನಿಗೆ	8
ಜಾಣ	8
ಸುಳ್ಳು	8
ದಯವಿಟ್ಟು	8
ಕ್ಷಮಿಸಿ	8
ಮಗೂ	8
ಇವುಗಳಲ್ಲಿ	8
ಬೆಳೆ	8
ಸಮಾರಂಭ	8
ಗಾಂಧೀಜಿಯವರ	8
ಆಕೆಯ	8
ವ್ಯವಸ್ಥೆ	8
್ನು	8
ಸಮಾಧಾನ	8
ಬಿತ್ತು	8
ಅಜ್ಜಿಯ	8
ಸಮಯಕ್ಕೆ	8
ವಿಶ್ರಾಂತಿ	8
ಕಡಿಯಲು	8
ಅರಮನೆಯ	8
ಓಡಿದರು	8
ಮರದಲ್ಲಿ	8
ಮೀನು	8
ಗಲಾಟೆ	8
ಕುರಿ	8
ಕಾರಿನಲ್ಲಿ	8
ಆಗುತ್ತದೆ	8
ಇದೇನು	8
ಹೋದಾಗ	8
ಸತ್ತು	8
ನಿತ್ಯ	8
ಅರೆ	8
ಹನಿ	8
ಸೇರಿದ	8
ಮನೆಯಿಂದ	8
ಅಡುಗೆ	8
ಕೆಳಗಿನ	8
ತಿಳಿ	8
ಚಿತ್ರಗಳನ್ನು	8
ಶಕ್ತಿಯನ್ನು	8
ಹೀಗೆಯೇ	8
ವೈದ್ಯರು	8
ವಸ್ತು	8
ಇವಳು	8
ಇವೇ	8
ರಕ್ತ	8
ಕೆಲಸಗಳನ್ನು	8
ಆಸ್ಪತ್ರೆಗೆ	8
ಅ್ಟ	8
ಯಾರೋ	8
ಪತ್ರಗಳು	8
ಇವುಗಳನ್ನು	8
ದೀಪಾ	8
ಮಗುವನ್ನು	8
ನೋಡಿದಳು	8
ರಾಜುವಿನ	8
ಅಧ್ಯಯನ	8
ಗ್ರಾಮದವರು	8
ಬ್ರೈಲ್	8
ದೃಷ್ಟಿ	8
ತಿಂಗಳು	8
ತನ್ನದೇ	8
ವೇಳೆ	8
ಅಲ್ಲಿರುವ	8
ಇದರಲ್ಲಿ	8
ನಾಯಿಮರಿ	8
ಮ್ಯಾಂವ್	8
ಸಂಕಲನ	8
ಕೂಡಿ	8
ನೆನಪಿಗೆ	8
ಭಾಗ	8
ದುಃಖ	8
ಲಲಿತ	8
ಮಾತೇ	8
ಹೊಂದಿರುವ	8
ಗರಿ	8
ಬ್ರಿಟಿಷರ	8
ಆಶ್ಚರ್ಯದಿಂದ	8
ತ್ಯಾಗ	8
ಲೇಖನಗಳನ್ನು	8
ಚಳುವಳಿ	8
ನೋವನ್ನು	8
ಬಿಟ್ಟನು	8
ಹೇಳಿದ್ದು	8
ಪುರಾಣ	8
ಚೌಕದಿಂದ	8
ಹುಡುಗರು	8
ಒಂದೆರಡು	8
ಹಣ್ಣನ್ನು	8
ಹಾವು	8
ಮಾಡುತ್ತಿದ್ದನು	8
ಕಷ್ಟಪಟ್ಟು	8
ವಾಕ್ಯ	8
ಭಾರತದಲ್ಲಿ	8
ಕಂಪ್ಯೂಟರ್	8
ಪಡೆದಿರುವ	8
ಜೀಜಾಬಾಯಿ	8
ವಿಜಯ	8
ಹಾಸಿಗೆ	8
ಬಂದಿವೆ	8
ತಕ್ಕ	8
ಅರ್ಜುನ	8
ಎಂಬುದೇ	8
ಯುದ್ಧಕ್ಕೆ	8
ರಸ್ತೆಯಲ್ಲಿ	8
ಹುಡುಗನ	8
ಸಿರ	8
ಕ್ಷೇತ್ರದಲ್ಲಿ	8
ಗೌರವಿಸಿದೆ	8
ವಿಶೇಷವಾಗಿ	8
ಪ್ರಕಾರ	8
ಸಾಹಿತ್ಯಕ್ಕೆ	8
ಭಾರತೀಯರು	8
ದೇಶದಲ್ಲಿ	8
ಕುಮಾರವ್ಯಾಸ	8
ಕವಿಗಳ	8
ಕೊಡಲು	8
ಮಾನವನ	8
ಸರಕಾರದ	8
ಜನಪ್ರಿಯ	8
ತಿಳಿಯದು	8
ಬೆಂಗಳೂರಿನ	8
ಎನ್ನುವುದು	8
ರಾಷ್ಟ್ರ	8
ಗೊರವಯ್ಯನ	8
ರಘುನಂದನ್	8
ಜೀವನವನ್ನು	8
ನಿರಂತರ	8
ಸುಂದರ್	8
ವಿಜ್ಞಾನಿಗಳು	8
ಆತ್ಮ	8
ಶಿವರುದ್ರಪ್ಪ	8
ಸೀತೆ	8
ಬೆಳದಿಂಗಳ	8
ಎವರೆಸ್ಟ್	8
ರಾಮಾಯಣ	8
ವಿರಚಿತ	8
ಶೈಲಿ	8
ಅಮೆರಿಕದಲ್ಲಿ	8
ಅನಿವಾರ್ಯ	8
ಹನ್ನೆರಡನೆಯ	8
ಪೆನ್ನಂ	8
ಗದುಗಿನ	8
ಕುರ್ಚಿಯ	8
ಬೋಧನಾಪೂರ್ವ	8
ಕುಂಬ್ಳೆ	8
ವಿಶು	8
ತೋಟದಲ್ಲಿ	7
ದಿನಗಳು	7
ಕೋತಿ	7
ಹಾಕಿದನು	7
ಬೆಲೆ	7
ಹಣವನ್ನು	7
ಹಸಿವು	7
ಕೈಯಿಂದ	7
ೀಂು	7
ಅಲ್ಲೊಂದು	7
ಸಾಧ್ಯವಿಲ್ಲ	7
ಎ್ಟೀ	7
ದಾ	7
ಮನವಿ	7
ಕಿತ್ತು	7
ಹಾಕುತ್ತಾ	7
ಅರಸ	7
ಬೆಕ್ಕು	7
ತೋಟಕ್ಕೆ	7
ನಿಂತಿದ್ದ	7
ನೀವೇ	7
ಏರಿ	7
ಬಿಟ್ಟರೆ	7
ದಯಮಾಡಿ	7
ಮಾಡುತ್ತಿದ್ದ	7
ಗೋಡೆ	7
ಆನೆಯು	7
ೀಣ	7
ನೀಡಿತು	7
ಹೆಮ್ಮೆಯಿಂದ	7
ಆನೆ	7
ನೀನೇ	7
ಹೇಳುತ್ತೇನೆ	7
ಶ್ರಮ	7
ಕಾಂು	7
ಎಲ್ಲೂ	7
ಇೂ	7
ಸಾಲಿನಲ್ಲಿ	7
ಅಡಿಕೆ	7
ಬಳೆ	7
ಇವೆಲ್ಲವೂ	7
ಸುತ್ತಮುತ್ತಲಿನ	7
ಕೇಳಿಸಿತು	7
ಸಿಕ್ಕಿ	7
ಮರಿಯನ್ನು	7
ಮಾಡಿತು	7
ಇಲಿಗಳು	7
ರಿು	7
ಕಂದ	7
ಕಲ್ಲಿನ	7
ನಿಂತನು	7
ಅಭಿಮಾನ	7
ಆಶ್ಚರ್ಯವಾಯಿತು	7
ಇವರನ್ನು	7
ಉಳುಮೆ	7
ನೆಲದ	7
ಬೇರು	7
ಆಗಾಗ	7
್ದು	7
ಇನ	7
ಜಿಂು	7
ಅಕ	7
ವ್ಯಕ್ತಿಗೆ	7
ಸುತ್ತಮುತ್ತ	7
ನೀರಿನಲ್ಲಿ	7
ಮಾತನಾಡುತ್ತಾ	7
ಆಜ್ಞೆ	7
ನೆರಳು	7
್ಷ	7
ನೆಲಕ್ಕೆ	7
ತಲೆಯ	7
ಪಕ್ಷಿಗಳ	7
ಮಹಾರಾಜ	7
ಗೊತ್ತಾ	7
ಸುಂದರವಾಗಿ	7
ಮಾಡುತ್ತಾ	7
ಹಾಗೇ	7
ಸಸ್ಯ	7
ಈಗಾಗಲೇ	7
ಬರುತ್ತವೆ	7
ಸೂಚನೆ	7
ಸಮುದ್ರ	7
ತಾ್ತ	7
ದಿನಕ್ಕೆ	7
ಮುಂಜಾನೆ	7
ನದಿಗೆ	7
ಹೆಸರುಗಳನ್ನು	7
ಜೀವಿಗಳು	7
ಪಕ್ಷಿಗಳು	7
ಇತ್ಯಾದಿಗಳು	7
ಎಂದಾಗ	7
ಹಾಕಿದ	7
ಹಬ್ಬದ	7
ನಿ್ನ	7
ಗಮನಕ್ಕೆ	7
ಕಣ್ಣನ್ನು	7
ಚಿಕಿತ್ಸೆ	7
ಹೋಗಬೇಕು	7
ಹಕ್ಕಿಯ	7
ಕೇಳು	7
ಓದಿತಿಳಿ	7
ಗೆಳೆಯರು	7
ಆಗುವುದಿಲ್ಲ	7
ಅವಳನ್ನು	7
ಭೇಟಿ	7
ಸೇರಿದ್ದರು	7
ಮಾಡುತ್ತಿದ್ದರು	7
ಮೇಲಕ್ಕೆ	7
ತರಲು	7
ದ್ರಾವಿಡ್ಗೆ	7
ತೆಗೆದು	7
ಯೋಚನೆ	7
ಅಜ್ಜಾ	7
ಕುಟುಂಬ	7
ನಿಂತರು	7
ಬರೆಯಲು	7
ಅಕ್ಷರಗಳನ್ನು	7
ಸಮಾಜಕ್ಕೆ	7
ಸುಮ	7
ಕೂಡಿದ	7
ಚಳಿ	7
ಎಲ್ಲಿಗೆ	7
ಸೂರ್ಯನ	7
ಗಟ್ಟಿಯಾಗಿ	7
ರಸ್ತೆಯ	7
ಜನಿಸಿದ	7
ರಚಿಸಿರುವ	7
ದೋಣಿ	7
ಹಾಸ್ಯ	7
ಪ್ರಾಧ್ಯಾಪಕರಾಗಿ	7
ಲೇಖಕರ	7
ಕೊಠಡಿಗೆ	7
ತೆರೆದು	7
ಸ್ವಾತಂತ್ರ್ಯಕ್ಕಾಗಿ	7
ಸೈನ್ಯ	7
ವಾಸ	7
ಮನುಷ್ಯನ	7
ಎಲ್ಲರನ್ನೂ	7
ವಿದ್ಯಾರ್ಥಿ	7
ಸಲಹೆ	7
ಪೂರ್ವ	7
ಬಗೆಗೆ	7
ಒಳ	7
ಕಾಣುವ	7
ಬರೆಯಬೇಕು	7
ತಮ್ಮದೇ	7
ನಡೆಸಿದರು	7
ಸರ್ಕಾರಿ	7
ಘೋಷಣೆ	7
ಪೊಲೀಸ್	7
ಹಳ್ಳಿ	7
ಉಳಿಯಿತು	7
ಭಗೀರಥ	7
ಕಾಲದ	7
ಶಿಷ್ಯರು	7
ಏಕೆಂದರೆ	7
ಕಿಶೋರ	7
ಸತ್ಯವಾದ	7
ತಾಯಿಯನ್ನು	7
ಹೊರಟು	7
ರಚಿಸಿದ	7
ಪ್ರವಾಸಿ	7
ಕಾಣುತ್ತಿದೆ	7
ಯಾವುದೋ	7
ಅರಮನೆ	7
ಇತಿಹಾಸ	7
ಕಾದು	7
ಕಾಣ	7
ಸಂಭಾಷಣೆ	7
ಪ್ರಾಥಮಿಕ	7
ಅವನೇ	7
ಇಲ್ಲಾ	7
ಅವನಲ್ಲಿ	7
ಅಂತಾರಾಷ್ಟ್ರೀಯ	7
ಹೆಣ್ಣು	7
ಜಯ	7
ದ್ರೋಣಾಚಾರ್ಯರು	7
ದೊಡ್ಡಪ್ಪ	7
ಅಬಿ	7
ಮಹಾನ್	7
ವಂದೇ	7
ಮಾತರಂ	7
ಸಾಧನೆಯನ್ನು	7
ಇಲ್ಲಿಯೇ	7
ಎಂಬಂತೆ	7
ಬಗೆ	7
ಕೆಲವರಿಗೆ	7
ಕೃ್ಣ	7
ವಾಲ್ಮೀಕಿ	7
ಪ್ರಾಚೀನ	7
ಸತತ	7
ಮುಂತಾದವು	7
ಹೇಳಬಹುದು	7
ಕೊಪ್ಪಳ	7
ಹೊಸಗನ್ನಡ	7
ರಾಮಸ್ವಾಮಿ	7
ಸ್ತ್ರೀ	7
ಅಖಿಲ	7
ವಯಸ್ಸಿನಲ್ಲಿ	7
ಚಿಂತನೆ	7
ಉಸಿರು	7
ಬಂಡಿ	7
ಪಾಲು	7
ಗಂಧರ್ವಸೇನರು	7
ಕಥೆಗಳು	7
ಗೌರಿ	7
ಯೋಚಿಸಿ	7
ಗೊರವಯ್ಯ	7
ಕತೆ	7
ಮಾಡಲಾಗಿದೆ	7
ಪರಿಸರ	7
ಪ್ರಕಾರಗಳಲ್ಲಿ	7
ಹೇಳುತ್ತದೆ	7
ಓಟ	7
ಬೆಳಗಿನ	7
ಚೆನ್ನಮ್ಮ	7
ಎಸ್	7
ಜಿ	7
ಪಂಡಿತ	7
ಇಲ್ಲದ	7
ಪರರ	7
ಜಾತಿ	7
ಲಕ್ಷ್ಮಣ	7
ಪ್ರಭಾವ	7
ಬಂದಿರುವ	7
ಹೊನ್ನಿನ	7
ಗಾಡಿಗಳನ್ನು	7
ಈತ	7
ಎಂದೆ	7
ಭಾಯ	7
ಮಹಾಭಾರತ	7
ಪುರಂದರ	7
ಕಸ್ತೂರಿಯವರ	7
ಧರ್ಮಪದ	7
ವಾಸವಾಗಿತ್ತು	6
ಕೋಳಿಗೆ	6
ಹೊಲದಲ್ಲಿ	6
ಸಂಗ್ರಹಿಸಿ	6
ತಿನ್ನಲು	6
ಕೊಡಲಿ	6
ಅಲ್ಲವೆ	6
ಒಳ್ಳೆಯದು	6
ಸಡಗರ	6
ದೀಪ	6
ಗುಲಾಬಿ	6
ನಿಮ್ಮಲ್ಲಿ	6
ಆರೋಗ್ಯ	6
ಇದ್ದು	6
ಶಾಲೆಯಿಂದ	6
ಈಗಲೇ	6
ೀದ	6
ರೆ	6
ರಾಜ್ಯದಲ್ಲಿ	6
ಅಪ್ಪಾಜಿ	6
ಕೀರ್ತಿ	6
ಉಪಾಯ	6
ಅವನ್ನು	6
ಪ್ರಶ್ನಿಸಿದ	6
ತೆಂಗಿನಕಾಯಿ	6
ಎಂಟು	6
ಹದ್ದು	6
ಆಕಾಶದಲ್ಲಿ	6
ಹುಡುಕಿ	6
ಹೇಳಬೇಕು	6
ಹೇಳುವುದು	6
ನೋಡಿದಿರಾ	6
ಸಿದ್ಧ	6
ಪ್ರಾರಂಭವಾಯಿತು	6
ತಪ್ಪಿನ	6
ಹೊಲಿಗೆ	6
ಪ್ರಶ್ನೆ	6
ತಕ್ಕಂತೆ	6
ಮಧ್ಯಾಹ್ನ	6
ತುಂಬಿತ್ತು	6
ಚೆಂಡು	6
ಪದಾರ್ಥಗಳನ್ನು	6
ಅಂಗಡಿ	6
ಮೂಲೆಯಲ್ಲಿ	6
ಸ್ಥಳ	6
ಂಡಿು	6
ಮೂಡಿತು	6
ಸಲ್ಲಿಸಿದರು	6
ಗುರುಗಳಿಗೆ	6
ಮಕ್ಕಳೆಲ್ಲಾ	6
ಲೆಕ್ಕ	6
ಹೋರಾಟದಲ್ಲಿ	6
ನೇಗಿಲು	6
ಭಾಗವನ್ನು	6
ಸೇರಿಸಿ	6
ಬೆಳೆಯಲು	6
ರಾಷ್ಟ್ರಕವಿ	6
್ಪ	6
್ರೀ	6
ಕಾಲನ್ನು	6
ಬುಡಕ್ಕೆ	6
ಕಾಗೆಗಳು	6
ಪವಿತ್ರ	6
ಮಾಡುತ್ತದೆ	6
ದೂರದ	6
ನೋಟ	6
ಇಲ್ಲಿಂದ	6
ನದಿಗಳು	6
ಕೊಳದ	6
ಹೊರಟಿತು	6
ತಿಳಿದುಕೊ	6
ಗೊತ್ತೆ	6
ಮರಳಿ	6
ನೆಲ	6
ಇದ್ದರೆ	6
ತರಕಾರಿ	6
ಪಕ್ಷಿಗಳನ್ನು	6
ಸಸ್ಯಗಳನ್ನು	6
ವಿಧದ	6
ಜೀವಿ	6
ನೀವೆಲ್ಲಾ	6
ಸರಿಯಾದ	6
ಗುರುತಿಸಿ	6
ಸಂಗ್ರಹ	6
ಇತರೆ	6
ಚಿ್ರ	6
ಇತರರು	6
ನದಿಯಲ್ಲಿ	6
ಇಲ್ಲಿದೆ	6
ಮನೆಗಳನ್ನು	6
ಮೂರನೇ	6
ರಜಾ	6
ವಿಷಯಗಳನ್ನು	6
ಉದಾಹರಣೆ	6
ಸ್ನೇಹಿತರ	6
ಗಂಟೆಯ	6
ಕಿವಿಗೆ	6
ಬ್ಗ	6
ಮಾದರಿ	6
ಮಕ್ಕಳಲ್ಲಿ	6
ಶಾಶ್ವತ	6
ಮಕ್ಕಳೆಲ್ಲ	6
ಪತ್ರವನ್ನು	6
ಮಾಡುತ್ತ	6
ಪತ್ರಗಳನ್ನು	6
ಅಲ್ಲಿನ	6
ಅಳುವ	6
ಅವರೇ	6
ಹೇಳಿದೆ	6
ಹೇಳಿದ್ದಾರೆ	6
ಬಿದ್ದಿದ್ದ	6
ಉಂಟಾಯಿತು	6
ಆಸಕ್ತಿ	6
ಗಿಡಗಳನ್ನು	6
ತಾಲ್ಲೂಕಿನ	6
ಗ್ರಾಮ	6
ಬರೆದಿದೆ	6
ಕಳೆದುಕೊಂಡ	6
ಸಮಸ್ಯೆ	6
ವ್ಯಕ್ತಿಯ	6
ಕ್ಕೂ	6
ನಿಧನರಾದರು	6
ಜಾತ್ರೆ	6
ಏನೆಂದು	6
ಕೊನೆಯಲ್ಲಿ	6
ತರಗತಿ	6
ರಾಣಿಯನ್ನು	6
ಔಟ್	6
ಹೋ	6
ಆಟಗಳ	6
ಆಡುವ	6
ಆಟಗಳು	6
ನಿರ್ದಿಷ್ಟ	6
ನಿಜವಾಗಿಯೂ	6
ಗಂಟೆಗೆ	6
ಸ್ಥಳವನ್ನು	6
ಮಾತನಾಡಲು	6
ಕೆಳಗಿಳಿದು	6
ಎಂದುಕೊಂಡು	6
ಎತ್ತು	6
ಎನ್ನುತ್ತ	6
ಮಾತಿನ	6
ಕಾಗದ	6
ಹೇಳಿದಂತೆ	6
ಓರ್ವ	6
ಸಂದೇಶವನ್ನು	6
ಸಾಲದು	6
ಬಿಡಿಸಿ	6
ಪ್ರತಿದಿನ	6
ಸೂಚನೆಗಳನ್ನು	6
ಅದನ್ನೇ	6
ನೆನಪು	6
ಉಡುಪು	6
ನೀವೆಲ್ಲರೂ	6
ಪಾಲಿನ	6
ಮಾತಿಗೆ	6
ನಮ್ಮದು	6
ನವಿಲಿನ	6
ಸಾಧನೆಯ	6
ಮಾಡಿದರೂ	6
ಆಚರಿಸುವ	6
ಎಂದರೇನು	6
ನೇತೃತ್ವದಲ್ಲಿ	6
ಸಾಂಸ್ಕತಿಕ	6
ತಳಿರು	6
ಮಾಡುತ್ತೇವೆ	6
ನಾಲ್ಕನೆಯ	6
ತರಗತಿಯವರು	6
ಮಾರಿ	6
ಪತ್ರಿಕೆಯನ್ನು	6
ಅಕ್ಷರಗಳು	6
ಅಕ್ಷರಗಳ	6
ಸಾಲಿನ	6
ಛಲ	6
ಅಧಿಕಾರಿಗಳು	6
ಗಂಟೆ	6
ಗುಂಡು	6
ಪ್ರೇಮ	6
ಕನ್ನಡಿಗರ	6
ಹದಿನೆಂಟು	6
ತಪಸ್ಸಿಗೆ	6
ಗಂಗೆ	6
ತಡೆದು	6
ಫಲ	6
ಭಿತ್ತಿ	6
ಆದರ್ಶ	6
ಟೀಚರ್	6
ಅಂದ್ರೆ	6
ಇನ್ನಷ್ಟು	6
ಜನರನ್ನು	6
ಅಂಥ	6
ಪ್ರಸಂಗ	6
ದೇವಾಲಯ	6
ಗುರುಗಳ	6
ಹುಲಿಯನ್ನು	6
ಆಮೇಲೆ	6
ನಿಯಮ	6
ಚೌಕಕ್ಕೆ	6
ಉದ್ದೇಶ	6
ಕೆಟ್ಟ	6
ಸ್ಥಳಕ್ಕೆ	6
ನಗರ	6
ಮಾಡಿರಿ	6
ಹೇಗೋ	6
ಹಾವನ್ನು	6
ಕಾಡಿಗೆ	6
ಹೇಳಿದರೆ	6
ಬೀರಬಲ್ಲನು	6
ಕಾಗೆಗಳನ್ನು	6
ರಚನೆ	6
ಮೂರ್ತಿ	6
ಸಂಘದ	6
ಅಬ್ದುಲ್	6
ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಲ್ಲಿ	6
ಪರಂಪರೆ	6
ಅಂದ	6
ಕೆಲಸದ	6
ಅನುಮತಿ	6
ಟಿಪ್ಪು	6
ಯುದ್ಧದಲ್ಲಿ	6
ಒಟ್ಟಿಗೆ	6
ಕಂದಾ	6
ಗುಣಗಳನ್ನು	6
ಶಿವಾಜಿಯ	6
ದಿಗ	6
ರುಚಿ	6
ದೊಡ್ಡವನು	6
ಹಣ	6
ಬೇರೆಬೇರೆ	6
ನಿಜವಾದ	6
ಮಹಿಳೆಯರ	6
ಜಾರಿಗೆ	6
ಚಕ್ರವ್ಯೂಹವನ್ನು	6
್ಯವ	6
ನಾವೇ	6
ಅಹುದು	6
ಸಾಮಥ್ರ್ಯ	6
ಟಿಕೇಟ್	6
ಕಣ್ಣುಗಳು	6
ಧ್ವಜವನ್ನು	6
ಎಂಥ	6
ಹಿಮಾಲಯ	6
ಪರ್ವತ	6
ಗಂಗಾ	6
ಬಲೆ	6
ಕಟ್ಟಿದ	6
ಹರಿದ	6
ಶಿಕ್ಷಣವನ್ನು	6
ನುಡಿ	6
ತುಂಬಿದೆ	6
ವಚನಗಳು	6
ಆಸೆಯನ್ನು	6
ಕಾವ್ಯನಾಮದಿಂದ	6
ಲಭಿಸಿವೆ	6
ಪರೀಕ್ಷೆಯಲ್ಲಿ	6
ರಚಿಸಿದರು	6
ನಿಜಾಮ	6
ಪುಸ್ತಕದ	6
ಹಾಡಿ	6
ಗುಳ್ಳೆಗಳು	6
ಜ್ವರ	6
ಭೂಮಿಯಲ್ಲಿ	6
ಮೌನ	6
ಬಂಡಿಯನ್ನು	6
ಪುಣ್ಯ	6
ನವೋದಯ	6
ಉನ್ನತ	6
ಭಾವ	6
ದಾಳಿ	6
ಆದೇಶ	6
ಘಟನೆ	6
ಗಂಧರ್ವಸೇನ	6
ಅರಿವು	6
ಈಕೆ	6
ಸೆ	6
ಸಂಗೀತದ	6
್ಷಣ	6
ಸಾರಿ	6
ಪದವಿಯನ್ನು	6
ಅಧ್ಯಕ್ಷರಾಗಿ	6
ನೀತಿ	6
ತಿಂು	6
ಆಗಿ	6
ಸ್ಥಾಪಿಸಿದರು	6
ಬಂ	6
ನಿನಗಾಗಿ	6
ವೆಂಕಟೇಶಯ್ಯ	6
ಹಳೇ	6
ಹೆಸರಿನಲ್ಲಿ	6
ಕಳೆದ	6
ನಾನಾ	6
ಅವ	6
ನೀಡುವುದು	6
ತ್ಯಾಜ್ಯಗಳು	6
ಅನಿಲ	6
ಇತ್ಯಾದಿಗಳನ್ನು	6
ಭೂಮಿ	6
ಕನ್ನಡಿಗರು	6
ಸಲ್ಲಿಸಿದ್ದಾರೆ	6
ಹಾಡುಗಳನ್ನು	6
ಪದ್ಯದ	6
ಮನೋಭಾವ	6
ಮರಕ್ಕೆ	6
ಮಗಳು	6
ದುಷ್ಟ	6
ಪ್ರಕಟವಾಗಿವೆ	6
ವಿಶ್ವದ	6
ಸಾಕ್ಷಿ	6
ಭಾಳ	6
ಕಾಲೇಜಿನಲ್ಲಿ	6
ಕೋ	6
ಅಂಗದ	6
ಸ್ವಾಂ	6
ಕಾಣಬಹುದು	6
ನಂದಿವಿಶಾಲ	6
ಹಾವೇರಿ	6
ಸೀತೆಯನ್ನು	6
ಯಾವುದಾದರೊಂದು	6
ಬರೆವಣಿಗೆ	6
ಆಫ್	6
ಲಿಟ್	6
ಗದ್ಯಭಾಗವನ್ನು	6
ಲೋಪ	6
ಕರ್ತೃ	6
ಕ್ರಿಯಾ	6
ಧರ್ಮಬುದ್ಧಿ	6
ವೇಳೆಗೆ	6
ನಿರ್ದೇಶಕರಾಗಿ	6
ಪದದ	6
ಲಾವಣಿಗಳು	6
ಹೆಸರೂ	6
ಘಟ್ಟಗಳ	6
ಕುರ್ಚಿಯಲ್ಲಿ	6
ಕವಡೆಗಳನ್ನು	6
ಕಾಳುಗಳು	5
ಅನಿಸಿತು	5
ಸಹಾಯವನ್ನು	5
ತೆನೆಗಳನ್ನು	5
ಪಾಪ	5
ಜೋಕಾಲಿ	5
ಬರುತ್ತೇನೆ	5
ಕ್ಷಮಿಸು	5
ಸೊಗಸಾಗಿ	5
ಟಾಮಿ	5
ದೋಸೆ	5
ಆಡಿ	5
ಸಂತಸ	5
ಹಣ್ಣಿನ	5
ಇಗೋ	5
ಹೋದಳು	5
ಇನ್ನೊಮ್ಮೆ	5
ಹೇಳಲು	5
ತಿಂದರೆ	5
ತಿನ್ನುವ	5
ೀವ	5
ತಾು	5
ುತಿ್ತ	5
ಅದೇನು	5
ಹಿಡಿಯಲು	5
